EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1895.520996533,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.530921541,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.540963215,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.550971347,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.562015176,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.572006391,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.581985066,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.591975406,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.603006693,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.613498403,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.626097088,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.633911038,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.643942795,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.653917969,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.664962964,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.674967888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.68500577,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.694968694,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.705989189,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.715957947,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1895.725989996,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.735962837,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.746976624,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.75696259,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.766995222,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.776959021,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.787962891,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.798301478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.809504846,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.818924402,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.829007783,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.839014457,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.848969798,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.86000196,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.869972468,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.879915851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.895777956,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.901023519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.91083682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.92091641,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.931964613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.941954954,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.95190942,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.96197851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.971911977,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.983003054,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1895.992959271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.002991319,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.013947065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.023976197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.03394758,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.044904201,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.062984696,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.072987579,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.083985324,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.094345911,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.104426959,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.114014513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.124939801,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.135087765,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.144966023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.154959572,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.166000484,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.175993741,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.185973291,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.195955465,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.207001043,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.216981176,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.226969767,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.236955732,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.247957853,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.258009151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.267993659,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.277956583,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.288975912,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.298959836,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.308974385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.318922143,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.329962763,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.33994377,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.349952777,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.359954785,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.369949209,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.380955121,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.390970545,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.400983052,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.410954435,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.420978317,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.432227476,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.44488216,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.457929423,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.467922972,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.477927313,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.48896385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.498866108,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.508910698,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.518916206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.529914535,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.539917125,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.549912133,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.55993689,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.570915969,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.580918559,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.590931358,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.600935407,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.611971069,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.621956743,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.631972167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.641971257,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.652965503,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.663303215,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.673579677,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.682961608,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.692955449,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.702950456,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.713945285,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.723947293,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.733956592,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.743948391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.754951969,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.764907602,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.774996234,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.784972575,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.794972248,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.805949286,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.815991834,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.825929967,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.836950171,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.846910762,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.856946019,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.866921485,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.876928742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.88789003,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.897947453,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1896.908254832,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.918977831,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.928855881,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.939921584,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.949909008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.959905766,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.969903106,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.980879269,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1896.9909784,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.000979824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.011191246,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.024014511,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.035010215,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.045065889,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.05495823,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.065218943,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.076331604,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.085991199,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.096466575,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.107367197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.117159498,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.12709034,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.138082836,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.147971969,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.157991476,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.1679824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.179279392,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.199871692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.209959448,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.219956789,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.229982421,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.240929125,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.250956215,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.260992347,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.270943022,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.280947946,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.29195415,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.301967823,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.311903915,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.32293841,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.332957042,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.342948258,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.352966307,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.362965689,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.372972946,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.383969233,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.393943824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.403946123,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.413946672,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.42393643,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.434965092,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.444982557,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.454939065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.464945739,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.475942318,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.485940533,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.495930874,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.506946411,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.516904377,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.526912218,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.536969058,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.546942774,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.557951603,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.56794311,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.577951534,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.588230329,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.599300699,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.608964085,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.618966384,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.628919101,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.639904888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.649898437,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.659905986,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.669941243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.680897572,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.690952371,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.700957003,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.710928677,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.720899768,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.731917347,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.741911771,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.75191057,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.762239823,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.773233486,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.783935776,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.793925825,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.803866583,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.815020077,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.824906294,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.834899843,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.844906225,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.85594947,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.865911812,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.875940652,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.885908243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.896902488,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.906905662,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.91690067,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.926910552,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.937866298,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.947914388,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.957909979,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.969226804,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.979217728,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1897.98892428,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1897.998897996,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.009127209,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.02025912,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.029979381,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.039966513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.04999827,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.060919017,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.070882524,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.08087024,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.09193011,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.101975575,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.111894458,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.121897341,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.131956222,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.142934718,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.152940517,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.162938441,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.172935198,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.183960068,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.193888577,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.203943958,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.213957632,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.225179375,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.235088925,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.244942767,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.254971316,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.265956229,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.275891445,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.286017409,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.296217456,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.307005204,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.317169376,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.326999593,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.336952893,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.34695315,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.357969854,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.367974486,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.377912036,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.388935448,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.398931622,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.408930713,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.418931845,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.428944352,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.439941514,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.450013521,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.459925696,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.469930036,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.480945282,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.490950206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.500931796,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.510939637,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.520946019,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.531928015,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.541967647,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.552294275,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.562984316,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.572901741,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.582997372,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.59294513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.602931971,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.613930883,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.623926766,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.639892703,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.645302764,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.657903491,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.667941956,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.677946297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.688932959,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.698929425,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.708954473,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.718953856,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.729972309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.739932025,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.749926158,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.759956165,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.770925327,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.780938418,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.790926717,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.801222429,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.812228925,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.821952977,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.831940401,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.841933658,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.853287233,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.863041618,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.872936002,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.883882123,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.893921463,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.903878846,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.914925883,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.924929348,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.934925814,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.944883197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.954883454,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.965942449,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.975876499,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1898.985950838,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1898.995923971,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1899.006950008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1899.016922849,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1899.026946439,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1899.036969155,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
