MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1901364989405,1901362989405,1901.364989405,1901.362989405,-0.224,0.046,0.976,0.0,0.0,-0.122
1901374973038,1901372973038,1901.374973038,1901.372973038,-0.224,0.046,0.976,0.0,0.0,-0.122
1901385010336,1901383010336,1901.385010336,1901.383010336,-0.224,0.046,0.976,0.0,0.0,-0.122
1901394966552,1901392966552,1901.394966552,1901.392966552,-0.224,0.046,0.976,0.0,0.0,-0.122
1901405967215,1901403967215,1901.405967215,1901.403967215,-0.224,0.046,0.976,0.0,0.0,-0.122
1901415994305,1901413994305,1901.415994305,1901.413994305,-0.224,0.046,0.976,0.0,0.0,-0.122
1901425969479,1901423969479,1901.425969479,1901.423969479,-0.224,0.046,0.976,0.0,0.0,0.0
1901435970320,1901433970320,1901.43597032,1901.43397032,-0.224,0.046,0.976,0.0,0.0,-0.122
1901447008607,1901445008607,1901.447008607,1901.445008607,-0.224,0.046,0.976,0.0,0.0,-0.122
1901456994281,1901454994281,1901.456994281,1901.454994281,-0.224,0.046,0.976,0.0,0.0,-0.122
1901466984038,1901464984038,1901.466984038,1901.464984038,-0.224,0.046,0.976,0.0,0.0,0.0
1901476966796,1901474966796,1901.476966796,1901.474966796,-0.224,0.046,0.976,0.0,0.0,-0.122
1901487992249,1901485992249,1901.487992249,1901.485992249,-0.224,0.046,0.976,0.0,0.0,-0.122
1901498009423,1901496009423,1901.498009423,1901.496009423,-0.224,0.046,0.976,0.0,0.0,-0.122
1901507971181,1901505971181,1901.507971181,1901.505971181,-0.224,0.046,0.976,0.0,0.0,-0.122
1901517969980,1901515969980,1901.51796998,1901.51596998,-0.224,0.046,0.976,0.0,0.0,-0.122
1901528963642,1901526963642,1901.528963642,1901.526963642,-0.224,0.046,0.976,0.0,0.0,-0.122
1901538963024,1901536963024,1901.538963024,1901.536963024,-0.224,0.046,0.976,0.0,0.0,-0.122
1901549003531,1901547003531,1901.549003531,1901.547003531,-0.224,0.046,0.976,0.0,0.0,0.0
1901558985997,1901556985997,1901.558985997,1901.556985997,-0.224,0.046,0.976,0.0,0.0,-0.122
1901568988004,1901566988004,1901.568988004,1901.566988004,-0.224,0.046,0.976,0.0,0.0,-0.122
1901579945501,1901577945501,1901.579945501,1901.577945501,-0.224,0.046,0.976,0.0,0.0,-0.122
1901590023049,1901588023049,1901.590023049,1901.588023049,-0.224,0.046,0.976,0.0,0.0,-0.122
1901599965557,1901597965557,1901.599965557,1901.597965557,-0.224,0.046,0.976,0.0,0.0,-0.122
1901609977772,1901607977772,1901.609977772,1901.607977772,-0.224,0.046,0.976,0.0,0.0,-0.122
1901620993892,1901618993892,1901.620993892,1901.618993892,-0.224,0.046,0.976,0.0,0.0,-0.122
1901630964108,1901628964108,1901.630964108,1901.628964108,-0.224,0.046,0.976,0.0,0.0,-0.122
1901641008115,1901639008115,1901.641008115,1901.639008115,-0.224,0.046,0.976,0.0,0.0,-0.122
1901650963456,1901648963456,1901.650963456,1901.648963456,-0.224,0.046,0.976,0.0,0.0,-0.122
1901661892078,1901659892078,1901.661892078,1901.659892078,-0.224,0.046,0.976,0.0,0.0,-0.122
1901671900210,1901669900210,1901.67190021,1901.66990021,-0.224,0.046,0.976,0.0,0.0,-0.122
1901681856718,1901679856718,1901.681856718,1901.679856718,-0.224,0.046,0.976,0.0,0.0,0.0
1901691899850,1901689899850,1901.69189985,1901.68989985,-0.224,0.046,0.976,0.0,0.0,-0.122
1901702876595,1901700876595,1901.702876595,1901.700876595,-0.224,0.046,0.976,0.0,0.0,-0.122
1901712804520,1901710804520,1901.71280452,1901.71080452,-0.224,0.046,0.976,0.0,0.0,-0.122
1901722896943,1901720896943,1901.722896943,1901.720896943,-0.224,0.046,0.976,0.0,0.0,0.0
1901732905659,1901730905659,1901.732905659,1901.730905659,-0.224,0.046,0.976,0.0,0.0,-0.122
1901742922832,1901740922832,1901.742922832,1901.740922832,-0.224,0.046,0.976,0.0,0.0,-0.122
1901753887328,1901751887328,1901.753887328,1901.751887328,-0.224,0.046,0.976,0.0,0.0,-0.122
1901763894002,1901761894002,1901.763894002,1901.761894002,-0.224,0.046,0.976,0.0,0.0,-0.122
1901773888135,1901771888135,1901.773888135,1901.771888135,-0.224,0.046,0.976,0.0,0.0,-0.122
1901783939141,1901781939141,1901.783939141,1901.781939141,-0.224,0.046,0.976,0.0,0.0,-0.122
1901794926970,1901792926970,1901.79492697,1901.79292697,-0.224,0.046,0.976,0.0,0.0,-0.122
1901804853145,1901802853145,1901.804853145,1901.802853145,-0.224,0.046,0.976,0.0,0.0,0.0
1901815882682,1901813882682,1901.815882682,1901.813882682,-0.224,0.046,0.976,0.0,0.0,-0.122
1901825875356,1901823875356,1901.825875356,1901.823875356,-0.224,0.046,0.976,0.0,0.0,-0.122
1901835829822,1901833829822,1901.835829822,1901.833829822,-0.224,0.046,0.976,0.0,0.0,-0.122
1901845924287,1901843924287,1901.845924287,1901.843924287,-0.224,0.046,0.976,0.0,0.0,-0.122
1901855883711,1901853883711,1901.855883711,1901.853883711,-0.224,0.046,0.976,0.0,0.0,-0.122
1901866916457,1901864916457,1901.866916457,1901.864916457,-0.224,0.046,0.976,0.0,0.0,-0.122
1901876868006,1901874868006,1901.876868006,1901.874868006,-0.224,0.046,0.976,0.0,0.0,-0.122
1901886861847,1901884861847,1901.886861847,1901.884861847,-0.224,0.046,0.976,0.0,0.0,0.0
1901896913145,1901894913145,1901.896913145,1901.894913145,-0.224,0.046,0.976,0.0,0.0,-0.122
1901907901849,1901905901849,1901.907901849,1901.905901849,-0.224,0.046,0.976,0.0,0.0,-0.122
1901918209395,1901916209395,1901.918209395,1901.916209395,-0.224,0.046,0.976,0.0,0.0,0.0
1901927830073,1901925830073,1901.927830073,1901.925830073,-0.224,0.046,0.976,0.0,0.0,-0.122
1901938856110,1901936856110,1901.93885611,1901.93685611,-0.224,0.046,0.976,0.0,0.0,-0.122
1901948974491,1901946974491,1901.948974491,1901.946974491,-0.224,0.046,0.976,0.0,0.0,-0.122
1901958860708,1901956860708,1901.958860708,1901.956860708,-0.224,0.046,0.976,0.0,0.0,-0.122
1901968816049,1901966816049,1901.968816049,1901.966816049,-0.224,0.046,0.976,0.0,0.0,-0.122
1901978859181,1901976859181,1901.978859181,1901.976859181,-0.224,0.046,0.976,0.0,0.0,-0.122
1901989871510,1901987871510,1901.98987151,1901.98787151,-0.224,0.046,0.976,0.0,0.0,-0.122
1901999860684,1901997860684,1901.999860684,1901.997860684,-0.224,0.046,0.976,0.0,0.0,-0.122
1902009804358,1902007804358,1902.009804358,1902.007804358,-0.224,0.046,0.976,0.0,0.0,-0.122
1902019804032,1902017804032,1902.019804032,1902.017804032,-0.224,0.046,0.976,0.0,0.0,-0.122
1902030856902,1902028856902,1902.030856902,1902.028856902,-0.224,0.046,0.976,0.0,0.0,-0.122
1902040853951,1902038853951,1902.040853951,1902.038853951,-0.224,0.046,0.976,0.0,0.0,-0.122
1902050855083,1902048855083,1902.050855083,1902.048855083,-0.224,0.046,0.976,0.0,0.0,0.0
1902060855341,1902058855341,1902.060855341,1902.058855341,-0.224,0.046,0.976,0.0,0.0,-0.122
1902071854253,1902069854253,1902.071854253,1902.069854253,-0.224,0.046,0.976,0.0,0.0,-0.122
1902081880177,1902079880177,1902.081880177,1902.079880177,-0.224,0.046,0.976,0.0,0.0,-0.122
1902091853309,1902089853309,1902.091853309,1902.089853309,-0.224,0.046,0.976,0.0,0.0,0.0
1902101891483,1902099891483,1902.101891483,1902.099891483,-0.224,0.046,0.976,0.0,0.0,-0.122
1902112848979,1902110848979,1902.112848979,1902.110848979,-0.224,0.046,0.976,0.0,0.0,-0.122
1902122852153,1902120852153,1902.122852153,1902.120852153,-0.224,0.046,0.976,0.0,0.0,-0.122
1902132857660,1902130857660,1902.13285766,1902.13085766,-0.224,0.046,0.976,0.0,0.0,-0.122
1902142852376,1902140852376,1902.142852376,1902.140852376,-0.224,0.046,0.976,0.0,0.0,-0.122
1902153868204,1902151868204,1902.153868204,1902.151868204,-0.224,0.046,0.976,0.0,0.0,-0.122
1902163872253,1902161872253,1902.163872253,1902.161872253,-0.224,0.046,0.976,0.0,0.0,-0.122
1902173869302,1902171869302,1902.173869302,1902.171869302,-0.224,0.046,0.976,0.0,0.0,-0.122
1902183894351,1902181894351,1902.183894351,1902.181894351,-0.224,0.046,0.976,0.0,0.0,-0.122
1902194869639,1902192869639,1902.194869639,1902.192869639,-0.224,0.046,0.976,0.0,0.0,-0.122
1902204871063,1902202871063,1902.204871063,1902.202871063,-0.224,0.046,0.976,0.0,0.0,-0.122
1902214850612,1902212850612,1902.214850612,1902.212850612,-0.224,0.046,0.976,0.0,0.0,-0.122
1902224853202,1902222853202,1902.224853202,1902.222853202,-0.224,0.046,0.976,0.0,0.0,-0.122
1902235850365,1902233850365,1902.235850365,1902.233850365,-0.224,0.046,0.976,0.0,0.0,-0.122
1902245848289,1902243848289,1902.245848289,1902.243848289,-0.224,0.046,0.976,0.0,0.0,-0.122
1902255851754,1902253851754,1902.255851754,1902.253851754,-0.224,0.046,0.976,0.0,0.0,0.0
1902265870095,1902263870095,1902.265870095,1902.263870095,-0.224,0.046,0.976,0.0,0.0,-0.122
1902276854715,1902274854715,1902.276854715,1902.274854715,-0.224,0.046,0.976,0.0,0.0,-0.122
1902286853223,1902284853223,1902.286853223,1902.284853223,-0.224,0.046,0.976,0.0,0.0,-0.122
1902296844438,1902294844438,1902.296844438,1902.294844438,-0.224,0.046,0.976,0.0,0.0,0.0
1902306848487,1902304848487,1902.306848487,1902.304848487,-0.224,0.046,0.976,0.0,0.0,-0.122
1902317847691,1902315847691,1902.317847691,1902.315847691,-0.224,0.046,0.976,0.0,0.0,-0.122
1902327866615,1902325866615,1902.327866615,1902.325866615,-0.224,0.046,0.976,0.0,0.0,-0.122
1902337847331,1902335847331,1902.337847331,1902.335847331,-0.224,0.046,0.976,0.0,0.0,0.0
1902347813755,1902345813755,1902.347813755,1902.345813755,-0.224,0.046,0.976,0.0,0.0,-0.122
1902358870709,1902356870709,1902.358870709,1902.356870709,-0.224,0.046,0.976,0.0,0.0,-0.122
1902368819633,1902366819633,1902.368819633,1902.366819633,-0.224,0.046,0.976,0.0,0.0,-0.122
1902378855473,1902376855473,1902.378855473,1902.376855473,-0.224,0.046,0.976,0.0,0.0,-0.122
1902388849606,1902386849606,1902.388849606,1902.386849606,-0.224,0.046,0.976,0.0,0.0,-0.122
1902399891101,1902397891101,1902.399891101,1902.397891101,-0.224,0.046,0.976,0.0,0.0,-0.122
1902409802984,1902407802984,1902.409802984,1902.407802984,-0.224,0.046,0.976,0.0,0.0,-0.122
1902419904157,1902417904157,1902.419904157,1902.417904157,-0.224,0.046,0.976,0.0,0.0,0.0
1902429851623,1902427851623,1902.429851623,1902.427851623,-0.224,0.046,0.976,0.0,0.0,-0.122
1902440882035,1902438882035,1902.440882035,1902.438882035,-0.224,0.046,0.976,0.0,0.0,-0.122
1902450847001,1902448847001,1902.450847001,1902.448847001,-0.224,0.046,0.976,0.0,0.0,-0.122
1902460871175,1902458871175,1902.460871175,1902.458871175,-0.224,0.046,0.976,0.0,0.0,-0.122
1902470842266,1902468842266,1902.470842266,1902.468842266,-0.224,0.046,0.976,0.0,0.0,-0.122
1902480846023,1902478846023,1902.480846023,1902.478846023,-0.224,0.046,0.976,0.0,0.0,-0.122
1902491842894,1902489842894,1902.491842894,1902.489842894,-0.224,0.046,0.976,0.0,0.0,-0.122
1902501871734,1902499871734,1902.501871734,1902.499871734,-0.224,0.046,0.976,0.0,0.0,-0.122
1902511885408,1902509885408,1902.511885408,1902.509885408,-0.224,0.046,0.976,0.0,0.0,-0.122
1902522843779,1902520843779,1902.522843779,1902.520843779,-0.224,0.046,0.976,0.0,0.0,-0.122
1902533224948,1902531224948,1902.533224948,1902.531224948,-0.224,0.046,0.976,0.0,0.0,-0.122
1902546129588,1902544129588,1902.546129588,1902.544129588,-0.224,0.046,0.976,0.0,0.0,-0.122
1902552800218,1902550800218,1902.552800218,1902.550800218,-0.224,0.046,0.976,0.0,0.0,-0.122
1902563889254,1902561889254,1902.563889254,1902.561889254,-0.224,0.046,0.976,0.0,0.0,-0.122
1902573844595,1902571844595,1902.573844595,1902.571844595,-0.224,0.046,0.976,0.0,0.0,-0.122
1902583869352,1902581869352,1902.583869352,1902.581869352,-0.224,0.046,0.976,0.0,0.0,-0.122
1902593907526,1902591907526,1902.593907526,1902.591907526,-0.224,0.046,0.976,0.0,0.0,-0.122
1902604896813,1902602896813,1902.604896813,1902.602896813,-0.224,0.046,0.976,0.0,0.0,-0.122
1902614894445,1902612894445,1902.614894445,1902.612894445,-0.224,0.046,0.976,0.0,0.0,-0.122
1902624840745,1902622840745,1902.624840745,1902.622840745,-0.224,0.046,0.976,0.0,0.0,-0.122
1902634883585,1902632883585,1902.634883585,1902.632883585,-0.224,0.046,0.976,0.0,0.0,-0.122
1902645881622,1902643881622,1902.645881622,1902.643881622,-0.224,0.046,0.976,0.0,0.0,-0.122
1902655882463,1902653882463,1902.655882463,1902.653882463,-0.224,0.046,0.976,0.0,0.0,-0.122
1902665832846,1902663832846,1902.665832846,1902.663832846,-0.224,0.046,0.976,0.0,0.0,-0.122
1902675836603,1902673836603,1902.675836603,1902.673836603,-0.224,0.046,0.976,0.0,0.0,-0.122
1902686900556,1902684900556,1902.686900556,1902.684900556,-0.224,0.046,0.976,0.0,0.0,-0.122
1902696878064,1902694878064,1902.696878064,1902.694878064,-0.224,0.046,0.976,0.0,0.0,-0.122
1902706876571,1902704876571,1902.706876571,1902.704876571,-0.224,0.046,0.976,0.0,0.0,-0.122
1902716878579,1902714878579,1902.716878579,1902.714878579,-0.224,0.046,0.976,0.0,0.0,-0.122
1902727914824,1902725914824,1902.727914824,1902.725914824,-0.224,0.046,0.976,0.0,0.0,-0.122
1902737882706,1902735882706,1902.737882706,1902.735882706,-0.224,0.046,0.976,0.0,0.0,-0.122
1902747923213,1902745923213,1902.747923213,1902.745923213,-0.224,0.046,0.976,0.0,0.0,-0.122
1902757832472,1902755832472,1902.757832472,1902.755832472,-0.224,0.046,0.976,0.0,0.0,-0.122
1902767905061,1902765905061,1902.767905061,1902.765905061,-0.224,0.046,0.976,0.0,0.0,-0.122
1902778841266,1902776841266,1902.778841266,1902.776841266,-0.224,0.046,0.976,0.0,0.0,-0.122
1902788855523,1902786855523,1902.788855523,1902.786855523,-0.224,0.046,0.976,0.0,0.0,-0.122
1902798898947,1902796898947,1902.798898947,1902.796898947,-0.224,0.046,0.976,0.0,0.0,0.0
1902808885204,1902806885204,1902.808885204,1902.806885204,-0.224,0.046,0.976,0.0,0.0,-0.122
1902819851450,1902817851450,1902.81985145,1902.81785145,-0.224,0.046,0.976,0.0,0.0,-0.122
1902829939498,1902827939498,1902.829939498,1902.827939498,-0.224,0.046,0.976,0.0,0.0,-0.122
1902839913214,1902837913214,1902.839913214,1902.837913214,-0.224,0.046,0.976,0.0,0.0,0.0
1902850215634,1902848215634,1902.850215634,1902.848215634,-0.224,0.046,0.976,0.0,0.0,-0.122
1902863856432,1902861856432,1902.863856432,1902.861856432,-0.224,0.046,0.976,0.0,0.0,-0.122
1902876108038,1902874108038,1902.876108038,1902.874108038,-0.224,0.046,0.976,0.0,0.0,-0.122
1902885898881,1902883898881,1902.885898881,1902.883898881,-0.224,0.046,0.976,0.0,0.0,-0.122
1902895841097,1902893841097,1902.895841097,1902.893841097,-0.224,0.046,0.976,0.0,0.0,-0.122
1902905881896,1902903881896,1902.905881896,1902.903881896,-0.224,0.046,0.976,0.0,0.0,-0.122
1902916914058,1902914914058,1902.916914058,1902.914914058,-0.224,0.046,0.976,0.0,0.0,-0.122
1902926908773,1902924908773,1902.926908773,1902.924908773,-0.224,0.046,0.976,0.0,0.0,-0.122
1902936941405,1902934941405,1902.936941405,1902.934941405,-0.224,0.046,0.976,0.0,0.0,0.0
1902946901996,1902944901996,1902.946901996,1902.944901996,-0.224,0.046,0.976,0.0,0.0,-0.122
1902957885451,1902955885451,1902.957885451,1902.955885451,-0.224,0.046,0.976,0.0,0.0,-0.122
1902967897958,1902965897958,1902.967897958,1902.965897958,-0.224,0.046,0.976,0.0,0.0,-0.122
1902977899382,1902975899382,1902.977899382,1902.975899382,-0.224,0.046,0.976,0.0,0.0,-0.122
1902987852973,1902985852973,1902.987852973,1902.985852973,-0.224,0.046,0.976,0.0,0.0,-0.122
1902998904968,1902996904968,1902.998904968,1902.996904968,-0.224,0.046,0.976,0.0,0.0,-0.122
1903008876934,1903006876934,1903.008876934,1903.006876934,-0.224,0.046,0.976,0.0,0.0,-0.122
1903018882149,1903016882149,1903.018882149,1903.016882149,-0.224,0.046,0.976,0.0,0.0,-0.122
1903028882115,1903026882115,1903.028882115,1903.026882115,-0.224,0.046,0.976,0.0,0.0,-0.122
1903038877414,1903036877414,1903.038877414,1903.036877414,-0.224,0.046,0.976,0.0,0.0,-0.122
1903049901701,1903047901701,1903.049901701,1903.047901701,-0.224,0.046,0.976,0.0,0.0,-0.122
1903060216080,1903058216080,1903.06021608,1903.05821608,-0.224,0.046,0.976,0.0,0.0,-0.122
1903070152463,1903068152463,1903.070152463,1903.068152463,-0.224,0.046,0.976,0.0,0.0,-0.122
1903080838420,1903078838420,1903.08083842,1903.07883842,-0.224,0.046,0.976,0.0,0.0,-0.122
1903090880969,1903088880969,1903.090880969,1903.088880969,-0.224,0.046,0.976,0.0,0.0,-0.122
1903100898726,1903098898726,1903.100898726,1903.098898726,-0.224,0.046,0.976,0.0,0.0,-0.122
1903111874305,1903109874305,1903.111874305,1903.109874305,-0.224,0.046,0.976,0.0,0.0,-0.122
1903121876896,1903119876896,1903.121876896,1903.119876896,-0.224,0.046,0.976,0.0,0.0,-0.122
1903131887653,1903129887653,1903.131887653,1903.129887653,-0.224,0.046,0.976,0.0,0.0,-0.122
1903142882190,1903140882190,1903.14288219,1903.14088219,-0.224,0.046,0.976,0.0,0.0,-0.122
1903152880114,1903150880114,1903.152880114,1903.150880114,-0.224,0.046,0.976,0.0,0.0,-0.122
1903162879496,1903160879496,1903.162879496,1903.160879496,-0.224,0.046,0.976,0.0,0.0,0.0
1903172876254,1903170876254,1903.172876254,1903.170876254,-0.224,0.046,0.976,0.0,0.0,-0.122
1903183876916,1903181876916,1903.183876916,1903.181876916,-0.224,0.046,0.976,0.0,0.0,-0.122
1903193898756,1903191898756,1903.193898756,1903.191898756,-0.224,0.046,0.976,0.0,0.0,-0.122
1903204193885,1903202193885,1903.204193885,1903.202193885,-0.224,0.046,0.976,0.0,0.0,0.0
1903214235850,1903212235850,1903.21423585,1903.21223585,-0.224,0.046,0.976,0.0,0.0,-0.122
1903224911891,1903222911891,1903.224911891,1903.222911891,-0.224,0.046,0.976,0.0,0.0,-0.122
1903234864024,1903232864024,1903.234864024,1903.232864024,-0.224,0.046,0.976,0.0,0.0,-0.122
1903244877990,1903242877990,1903.24487799,1903.24287799,-0.224,0.046,0.976,0.0,0.0,-0.122
1903254871247,1903252871247,1903.254871247,1903.252871247,-0.224,0.046,0.976,0.0,0.0,-0.122
1903264900671,1903262900671,1903.264900671,1903.262900671,-0.224,0.046,0.976,0.0,0.0,-0.122
1903275871292,1903273871292,1903.275871292,1903.273871292,-0.224,0.046,0.976,0.0,0.0,-0.122
1903285827216,1903283827216,1903.285827216,1903.283827216,-0.224,0.046,0.976,0.0,0.0,-0.122
1903295895723,1903293895723,1903.295895723,1903.293895723,-0.224,0.046,0.976,0.0,0.0,-0.122
1903305897730,1903303897730,1903.30589773,1903.30389773,-0.224,0.046,0.976,0.0,0.0,-0.122
1903316970141,1903314970141,1903.316970141,1903.314970141,-0.224,0.046,0.976,0.0,0.0,-0.122
1903327686723,1903325686723,1903.327686723,1903.325686723,-0.224,0.046,0.976,0.0,0.0,-0.122
1903345038353,1903343038353,1903.345038353,1903.343038353,-0.224,0.046,0.976,0.0,0.0,-0.122
1903353265006,1903351265006,1903.353265006,1903.351265006,-0.224,0.046,0.976,0.0,0.0,-0.122
1903362880559,1903360880559,1903.362880559,1903.360880559,-0.224,0.046,0.976,0.0,0.0,-0.122
1903372862442,1903370862442,1903.372862442,1903.370862442,-0.224,0.046,0.976,0.0,0.0,-0.122
1903382861824,1903380861824,1903.382861824,1903.380861824,-0.224,0.046,0.976,0.0,0.0,-0.122
1903393904486,1903391904486,1903.393904486,1903.391904486,-0.224,0.046,0.976,0.0,0.0,-0.122
1903403904743,1903401904743,1903.403904743,1903.401904743,-0.224,0.046,0.976,0.0,0.0,-0.122
1903413878167,1903411878167,1903.413878167,1903.411878167,-0.224,0.046,0.976,0.0,0.0,-0.122
1903423897966,1903421897966,1903.423897966,1903.421897966,-0.224,0.046,0.976,0.0,0.0,-0.122
1903433868474,1903431868474,1903.433868474,1903.431868474,-0.224,0.046,0.976,0.0,0.0,-0.122
1903445195216,1903443195216,1903.445195216,1903.443195216,-0.224,0.046,0.976,0.0,0.0,-0.122
1903455440470,1903453440470,1903.45544047,1903.45344047,-0.224,0.046,0.976,0.0,0.0,-0.122
1903464874609,1903462874609,1903.464874609,1903.462874609,-0.224,0.046,0.976,0.0,0.0,-0.122
1903474878366,1903472878366,1903.474878366,1903.472878366,-0.224,0.046,0.976,0.0,0.0,-0.122
1903485832362,1903483832362,1903.485832362,1903.483832362,-0.224,0.046,0.976,0.0,0.0,-0.122
1903495897077,1903493897077,1903.495897077,1903.493897077,-0.224,0.046,0.976,0.0,0.0,-0.122
1903505833752,1903503833752,1903.505833752,1903.503833752,-0.224,0.046,0.976,0.0,0.0,-0.122
1903515851217,1903513851217,1903.515851217,1903.513851217,-0.224,0.046,0.976,0.0,0.0,-0.122
1903527060127,1903525060127,1903.527060127,1903.525060127,-0.224,0.046,0.976,0.0,0.0,-0.122
1903539943475,1903537943475,1903.539943475,1903.537943475,-0.224,0.046,0.976,0.0,0.0,-0.122
1903551870752,1903549870752,1903.551870752,1903.549870752,-0.224,0.046,0.976,0.0,0.0,-0.122
1903561875384,1903559875384,1903.561875384,1903.559875384,-0.224,0.046,0.976,0.0,0.0,-0.122
1903571911516,1903569911516,1903.571911516,1903.569911516,-0.224,0.046,0.976,0.0,0.0,-0.122
1903581844982,1903579844982,1903.581844982,1903.579844982,-0.224,0.046,0.976,0.0,0.0,-0.122
1903592943352,1903590943352,1903.592943352,1903.590943352,-0.224,0.046,0.976,0.0,0.0,-0.122
1903602883526,1903600883526,1903.602883526,1903.600883526,-0.224,0.046,0.976,0.0,0.0,-0.122
1903612892242,1903610892242,1903.612892242,1903.610892242,-0.224,0.046,0.976,0.0,0.0,-0.122
