EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1807.925178404,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.935128401,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.945123897,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.956127372,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.966121409,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.976133238,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.987120088,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.997349204,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.007522612,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.018344091,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.030619788,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.04049337,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.051521344,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.061464924,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.071457795,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.084742638,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.094711884,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.107119996,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.117130074,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.127072196,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.138115628,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.148127166,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.158124411,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.16807995,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.178124153,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.189225334,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.199155789,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.20918716,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.219113824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.230158422,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.240142543,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.250110623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.26013966,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.270123198,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.281110631,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.291107002,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.301110664,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.31110791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.321162905,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.332157921,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.342117542,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.352150663,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.362179408,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.37326338,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.383148045,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.393128958,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.403256868,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.414129095,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.424121383,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.434152753,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1808.444145041,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.45405858,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.465108137,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.475118799,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1808.485058296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.495143623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.506109765,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.516119552,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.52612059,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1808.536109378,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.546111582,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.557130806,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.56721905,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.577201421,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1808.587212083,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.597204079,-0.224,0.046,0.976,0.0,0.0,-0.183,0.0,N/A
1808.607204242,-0.224,0.046,0.976,-0.061,0.122,-0.183,0.0,N/A
1808.621290567,-0.224,0.046,0.976,-0.061,0.122,-0.122,0.0,N/A
1808.633421893,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1808.644202247,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.654197743,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.664199655,-0.224,0.046,0.976,0.0,-0.244,-0.122,0.0,N/A
1808.674196901,-0.224,0.046,0.976,0.0,-0.244,-0.122,0.0,N/A
1808.684228563,-0.224,0.046,0.976,0.0,-0.244,-0.122,0.0,N/A
1808.695260912,-0.224,0.046,0.976,0.0,-0.183,-0.122,0.0,N/A
1808.705240658,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1808.715242862,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1808.725245941,-0.224,0.046,0.976,0.0,0.183,-0.122,0.0,N/A
1808.735245812,-0.224,0.046,0.976,0.0,0.244,-0.122,0.0,N/A
1808.746281369,-0.224,0.046,0.976,0.0,0.305,-0.122,0.0,N/A
1808.756210366,-0.224,0.046,0.976,0.0,0.305,-0.122,0.0,N/A
1808.76628286,-0.224,0.046,0.976,0.0,0.244,-0.122,0.0,N/A
1808.777221586,-0.224,0.046,0.976,0.0,0.122,-0.122,0.0,N/A
1808.787228165,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.797214328,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.807289155,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1808.817283193,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.82730173,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.838261747,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.848293117,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.858284822,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.868280317,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1808.878302354,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1808.889257997,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.899284408,-0.224,0.046,0.976,0.0,0.061,0.0,0.0,N/A
1808.909281071,-0.224,0.046,0.976,0.0,0.122,-0.122,0.0,N/A
1808.919334607,-0.224,0.046,0.976,0.0,0.183,-0.122,0.0,N/A
1808.93025175,-0.224,0.046,0.976,0.0,0.183,-0.122,0.0,N/A
1808.94032162,-0.224,0.046,0.976,0.0,0.183,-0.122,0.0,N/A
1808.95028095,-0.224,0.046,0.976,0.0,0.122,0.0,0.0,N/A
1808.960292195,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1808.970264358,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.980282604,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1808.991306494,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.001282449,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.011208238,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.022275586,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.032623699,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.048266034,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.058189489,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.068308066,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.079279458,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.08928487,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.099275116,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.109294528,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.120242295,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.131937297,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.150188242,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.161247132,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.171305043,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.18227206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.192269598,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.202185762,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1809.212349838,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.222234211,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1809.233258393,-0.224,0.046,0.976,0.0,-0.122,-0.122,0.0,N/A
1809.243164933,-0.224,0.046,0.976,0.0,-0.061,-0.122,0.0,N/A
1809.253237719,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.263230006,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1809.273311542,-0.224,0.046,0.976,0.0,0.061,-0.122,0.0,N/A
1809.28423306,-0.224,0.046,0.976,0.0,0.122,-0.122,0.0,N/A
1809.294191807,-0.224,0.046,0.976,0.0,0.122,-0.122,0.0,N/A
